12187	{'longtitude': -73.97422}	2
12185	{'longtitude': -71.085205}	1
12184	{'longtitude': -80.26375866666666}	2
22049	{'longtitude': -80.193657}	2
22048	{'longtitude': -97.764297}	1
12181	{'longtitude': -106.2411499230769}	26
12180	{'longtitude': -94.86107062499998}	24
26206	{'longtitude': -95.99879075}	2
26205	{'longtitude': -84.390144}	1
26204	{'longtitude': -71.412827}	1
26203	{'longtitude': -79.66585558333333}	1
26200	{'longtitude': -97.12697460000001}	1
26208	{'longtitude': -77.397331}	2
16141	{'longtitude': 7.68682}	2
21962	{'longtitude': -90.3358915}	2
21966	{'longtitude': -92.045235}	1
21789	{'longtitude': -80.81028}	2
21788	{'longtitude': -69.84647905000003}	4
21787	{'longtitude': -84.38532299999999}	2
21785	{'longtitude': -84.390144}	1
21784	{'longtitude': -77.488503}	1
21783	{'longtitude': -119.7691575}	1
21782	{'longtitude': -90.256405}	1
21781	{'longtitude': -80.93773300000001}	2
21780	{'longtitude': -77.397331}	1
18555	{'longtitude': -87.627899}	2
17691	{'longtitude': 136.72934700000002}	2
17692	{'longtitude': 139.691696}	2
17693	{'longtitude': 139.691696}	2
17694	{'longtitude': 139.691696}	2
1899	{'longtitude': -20.14040833333334}	6
3739	{'longtitude': -80.04353545804176}	10
3738	{'longtitude': -73.977028125}	2
3737	{'longtitude': -76.2131490967742}	5
17699	{'longtitude': 139.691696}	1
1897	{'longtitude': -2.3116775}	10
3733	{'longtitude': -87.2314606}	2
4691	{'longtitude': 139.37687333333332}	6
13581	{'longtitude': -74.3072832}	2
4693	{'longtitude': 139.691696}	8
2135	{'longtitude': -6.26719}	1
4927	{'longtitude': -116.17248871428572}	3
4694	{'longtitude': 114.31973068965515}	73
6737	{'longtitude': 3.381703333333333}	1
4696	{'longtitude': 139.691696}	1
13588	{'longtitude': -77.499603}	1
13589	{'longtitude': 104.4753748205128}	11
11726	{'longtitude': -106.9068864}	2
11727	{'longtitude': -81.36561282608697}	1
11724	{'longtitude': -92.69865557142855}	1
11722	{'longtitude': -83.70773508333333}	2
11723	{'longtitude': -109.60855849999999}	1
11720	{'longtitude': -111.887917}	2
11721	{'longtitude': -91.98612133333332}	3
14008	{'longtitude': -91.6191445}	1
15702	{'longtitude': 16.37208}	6
14000	{'longtitude': -99.49020661538462}	2
14001	{'longtitude': -82.90574985714285}	2
14007	{'longtitude': -123.112762}	3
20780	{'longtitude': -0.12574}	2
20781	{'longtitude': 21.01178}	3
20782	{'longtitude': -1.61396}	2
20784	{'longtitude': -3.70256}	2
17079	{'longtitude': -79.62967}	3
20786	{'longtitude': 2.131915}	5
20787	{'longtitude': -1.1652683333333334}	2
20788	{'longtitude': 11.3842}	2
20789	{'longtitude': 38.778332}	3
17076	{'longtitude': -118.189232}	1
17077	{'longtitude': -74.61571149999999}	2
17070	{'longtitude': -73.538994}	2
17071	{'longtitude': 4.21213}	3
17072	{'longtitude': -99.3252755}	2
17073	{'longtitude': -84.41386516666667}	1
4777	{'longtitude': 153.028091}	28
4774	{'longtitude': 139.691696}	7
9699	{'longtitude': 126.977829}	3
9696	{'longtitude': 126.99115816666665}	2
9697	{'longtitude': 63.508335}	1
9694	{'longtitude': 127.137779}	1
9695	{'longtitude': 126.96389862500001}	3
9692	{'longtitude': 127.0722465}	3
9693	{'longtitude': 126.977829}	2
9691	{'longtitude': 127.59656520000001}	2
14919	{'longtitude': -122.198311}	3
4770	{'longtitude': 174.60011249999997}	5
14912	{'longtitude': -80.529294}	2
14917	{'longtitude': -81.3968522}	2
14915	{'longtitude': -77.488503}	2
20569	{'longtitude': 24.526960333333335}	3
20564	{'longtitude': 0.0}	1
20566	{'longtitude': 1.079495}	2
20567	{'longtitude': -3.70256}	1
20560	{'longtitude': 6.099488}	2
20561	{'longtitude': 10.88565}	2
20562	{}	83
20563	{'longtitude': 3.02731}	2
10602	{'longtitude': -122.102081}	2
12059	{'longtitude': -79.401421}	2
11604	{'longtitude': -97.46953316666666}	2
10172	{'longtitude': 126.977829}	2
11606	{'longtitude': -75.48211280701754}	2
12158	{'longtitude': -100.895687}	2
16326	{'longtitude': 52.1176985}	2
{20305,20305,20305,20305,17401}	{'longtitude': -68.827171}	1
1798	{'longtitude': -118.52281639999998}	2
10604	{'longtitude': -96.804398}	1
17768	{'longtitude': 149.044225}	1
1791	{'longtitude': -78.76742580748672}	2
1790	{'longtitude': -88.45081539436624}	1
1797	{'longtitude': -56.167351}	1
6848	{'longtitude': 4.34141}	4
6849	{'longtitude': 25.44194925}	15
15753	{'longtitude': 7.21648}	1
15752	{'longtitude': 7.12283}	1
6840	{'longtitude': 0.0}	1
6846	{'longtitude': 28.90097030303031}	11
15756	{'longtitude': 37.615559}	7
6844	{'longtitude': 23.757033333333336}	2
6845	{'longtitude': 25.884302307692305}	3
10609	{'longtitude': -96.73915079999999}	2
14571	{'longtitude': -46.636108}	2
12150	{'longtitude': -58.719022333333335}	2
9468	{'longtitude': 114.157692}	2
18251	{'longtitude': 106.845131}	2
18250	{'longtitude': 138.5184282142857}	1
18253	{'longtitude': 101.532806}	1
11053	{'longtitude': -35.881111}	1
12152	{'longtitude': -75.214882}	2
18257	{'longtitude': 120.982201}	3
18256	{'longtitude': 100.51667}	1
11054	{'longtitude': -91.07132683333337}	1
15271	{'longtitude': -89.07037000000001}	2
12153	{'longtitude': -80.235626}	2
8233	{'longtitude': -10.547848875}	3
15536	{'longtitude': 22.94389}	2
15535	{'longtitude': 4.70972}	2
15534	{'longtitude': 23.32415}	2
8237	{'longtitude': 8.962385000000001}	3
14576	{'longtitude': -91.66213733333335}	1
15531	{'longtitude': 9.192838888888884}	7
15530	{'longtitude': 37.802238}	2
6598	{'longtitude': -74.64594963157894}	3
8239	{'longtitude': -3.70256}	1
15510	{'longtitude': -1.15047}	1
19257	{'longtitude': -104.883926}	2
8781	{'longtitude': 51.52244900000004}	1
15272	{'longtitude': -72.91761784615385}	1
7638	{'longtitude': 123.550629}	1
7639	{'longtitude': 116.81896775000001}	1
18468	{'longtitude': -122.676208}	2
7632	{'longtitude': 107.91453357407411}	1
7633	{'longtitude': 71.50965298837205}	8
7630	{'longtitude': 100.51667}	2
7631	{'longtitude': 145.4729615}	5
7636	{'longtitude': 100.51667}	1
7637	{'longtitude': 145.3166467222223}	2
7634	{'longtitude': 103.850067}	1
7635	{'longtitude': 115.861397}	1
18466	{'longtitude': -78.640572}	1
8785	{'longtitude': -0.132605}	12
11954	{'longtitude': -96.208027}	3
8784	{'longtitude': 1.9353225}	5
11956	{'longtitude': -122.292389}	1
11951	{'longtitude': -67.32128014285715}	3
16038	{'longtitude': 10.13489}	2
14122	{'longtitude': -100.316673}	1
9843	{'longtitude': 126.977829}	2
9842	{'longtitude': 126.977829}	2
9847	{'longtitude': 105.89230216666668}	1
9846	{'longtitude': 126.977829}	3
9845	{'longtitude': 126.977829}	1
19756	{'longtitude': -91.49857360000001}	2
9849	{'longtitude': 84.651886}	2
9848	{'longtitude': 127.27622600000001}	8
10629	{'longtitude': -42.983154}	3
19754	{'longtitude': -72.549118}	1
23030	{'longtitude': -117.641197}	1
19753	{'longtitude': -93.10961146666665}	2
13514	{'longtitude': -58.377232}	1
16320	{'longtitude': -4.274729400000001}	1
16032	{'longtitude': -5.93333}	1
1241	{'longtitude': 22.224976240000004}	15
1240	{}	2
1242	{'longtitude': -86.245903}	1
1533	{'longtitude': -110.350563}	1
19023	{'longtitude': -81.584854}	2
23149	{'longtitude': -77.42772166666667}	2
646	{'longtitude': -78.33860266666669}	2
1249	{'longtitude': -72.53578857142858}	2
1248	{'longtitude': 10.47370025}	2
16030	{'longtitude': 25.55752142857143}	2
23142	{'longtitude': -77.36945}	2
23141	{'longtitude': -81.60408749999999}	2
23140	{'longtitude': -70.56655900000001}	3
22548	{'longtitude': -46.636108}	3
19245	{'longtitude': -84.390144}	1
22238	{'longtitude': -80.0585255}	2
19936	{'longtitude': -85.661644}	2
22236	{'longtitude': -80.913742}	2
22541	{'longtitude': -68.150002}	1
22234	{'longtitude': -80.07247459999999}	2
22235	{'longtitude': -75.380127}	2
22544	{'longtitude': -81.13027614285713}	2
16743	{'longtitude': -91.54057833333333}	2
22231	{'longtitude': -80.1249505}	1
9645	{'longtitude': 126.977829}	2
19934	{'longtitude': -96.737473}	2
9644	{'longtitude': 127.43369927272728}	2
4109	{'longtitude': -83.012772}	1
19933	{'longtitude': -89.11438575}	2
7613	{'longtitude': 101.055298}	2
9315	{'longtitude': 151.207321}	1
9314	{'longtitude': 144.963318}	2
16211	{'longtitude': 2.3488}	1
24698	{'longtitude': -9.24671}	1
24699	{'longtitude': 40.97139}	1
24696	{'longtitude': 7.11667}	2
24697	{'longtitude': 37.5}	2
24694	{'longtitude': 8.69611}	2
16746	{'longtitude': -95.537247}	2
24692	{'longtitude': 8.790595}	2
24693	{'longtitude': 23.32415}	2
24690	{'longtitude': 19.039909}	2
24691	{'longtitude': -80.193657}	2
3899	{'longtitude': -77.397331}	1
3895	{'longtitude': -110.350563}	1
8956	{'longtitude': 9.43961}	1
17614	{'longtitude': 126.977829}	2
18860	{'longtitude': -75.7995455}	2
8651	{}	5
22233	{'longtitude': -87.8326985}	2
16219	{'longtitude': 7.68682}	2
5773	{'longtitude': -79.228801}	2
21758	{'longtitude': -87.81252075}	2
17617	{'longtitude': 103.850067}	1
8815	{'longtitude': 27.678804000000003}	7
21759	{'longtitude': -77.395103}	2
11539	{'longtitude': -102.59928366666666}	3
8950	{'longtitude': 2.57123}	2
5957	{'longtitude': -84.2078356}	1
11533	{'longtitude': -121.894814}	2
11532	{'longtitude': -87.334242875}	2
11531	{'longtitude': -89.3840915}	3
11530	{'longtitude': -83.58754795000002}	4
11537	{'longtitude': -93.66078360000002}	79
11536	{'longtitude': -80.082397}	3
11534	{'longtitude': -75.158539}	1
16162	{'longtitude': -0.12574}	2
15993	{'longtitude': 21.01178}	1
5772	{'longtitude': -70.50568633333332}	3
239	{'longtitude': -81.4903739}	1
9167	{'longtitude': -7.324973000000002}	5
21757	{'longtitude': -99.1197855}	3
13414	{'longtitude': -86.09316650000001}	1
19640	{'longtitude': -99.21983924999999}	2
4611	{'longtitude': 113.37967028571428}	4
25018	{'longtitude': 0.0}	7
8958	{'longtitude': 34.885029}	2
4610	{'longtitude': 114.157692}	1
25012	{'longtitude': 16.37208}	1
25010	{'longtitude': 25.2798}	1
25017	{'longtitude': 15.64667}	1
19615	{'longtitude': -96.5198595}	2
13505	{'longtitude': -73.61781833333333}	2
4616	{'longtitude': 114.157692}	3
9161	{'longtitude': -2.43333}	2
17100	{'longtitude': -124.945988}	2
17083	{'longtitude': -85.43275200000001}	1
18513	{'longtitude': -84.203903}	2
6982	{'longtitude': -84.17062666666666}	1
14451	{'longtitude': -77.088097}	1
21063	{'longtitude': 10.01534}	2
17263	{'longtitude': -97.6650660952381}	4
6038	{'longtitude': -76.001518}	1
17264	{'longtitude': -94.546669}	2
17267	{'longtitude': -86.71819700000002}	2
17266	{'longtitude': -81.442062}	1
17269	{'longtitude': -75.977448}	2
17268	{'longtitude': -77.6467155}	2
14450	{'longtitude': -77.10157166666667}	2
6035	{'longtitude': -83.012772}	2
6034	{'longtitude': -110.350563}	1
9205	{'longtitude': 37.55629}	1
10063	{'longtitude': 126.977829}	2
2659	{'longtitude': -77.52884666666667}	1
10066	{'longtitude': 126.977829}	2
9200	{'longtitude': 6.56667}	7
9202	{'longtitude': 35.190311}	3
2652	{'longtitude': -76.9633614509804}	4
10068	{'longtitude': 126.977829}	1
2650	{'longtitude': -77.038101}	1
9209	{'longtitude': 28.402781}	1
9208	{'longtitude': 4.726466666666667}	2
7380	{'longtitude': -83.34137700000001}	2
7381	{'longtitude': -75.65207461904762}	10
7386	{'longtitude': -88.999405}	2
7384	{'longtitude': -119.33166960000001}	2
12371	{'longtitude': 6.585043333333334}	3
12372	{'longtitude': 2.3488}	1
12373	{'longtitude': 9.18951}	2
12374	{'longtitude': 13.678597750000002}	3
12375	{'longtitude': 24.857322625000005}	2
12377	{'longtitude': 16.37208}	1
12378	{'longtitude': 12.55}	1
12379	{'longtitude': 9.1}	2
18600	{'longtitude': -78.94912116666669}	2
9060	{'longtitude': 19.5695765}	8
9063	{'longtitude': 6.9049466666666675}	2
14380	{'longtitude': -119.073214}	2
9065	{'longtitude': 4.47917}	2
1452	{'longtitude': -110.350563}	1
9067	{'longtitude': 6.98165}	2
9066	{'longtitude': 8.8784}	8
9069	{'longtitude': 23.716221}	1
9068	{'longtitude': 65.2036155}	2
5846	{'longtitude': -83.012772}	1
10282	{'longtitude': -9.063072799999997}	1
21570	{'longtitude': -80.499794}	2
21571	{'longtitude': -43.2075}	1
21572	{'longtitude': -74.003273}	5
21573	{'longtitude': -93.2518005}	2
21574	{'longtitude': -39.603998000000004}	1
21576	{'longtitude': -83.48888166666666}	6
21577	{'longtitude': -98.75775366666666}	2
21578	{'longtitude': -123.125877}	3
17485	{'longtitude': 114.157692}	2
17484	{'longtitude': 101.64924215384615}	4
3560	{'longtitude': -99.31713875}	1
3561	{'longtitude': -73.72228639047623}	798
22849	{'longtitude': -83.79355145454547}	1
22848	{'longtitude': -87.937012}	2
22845	{'longtitude': -83.64691933333334}	1
22844	{'longtitude': -74.110588}	2
22847	{'longtitude': -69.965454}	1
3569	{'longtitude': -91.54969887499996}	3
17489	{'longtitude': 100.51667}	1
22840	{'longtitude': -89.840969}	2
22843	{'longtitude': -99.623264}	1
20999	{'longtitude': 1.39399}	1
20998	{'longtitude': -1.1315625}	2
20995	{'longtitude': -0.12574}	2
17089	{'longtitude': -84.486}	3
13399	{'longtitude': -64.453698}	3
20990	{'longtitude': -0.28974833333333333}	2
20993	{'longtitude': 10.39659}	2
20992	{'longtitude': 11.497530000000001}	1
21651	{'longtitude': -84.3193205}	2
2901	{'longtitude': -97.80288181481477}	10
2900	{'longtitude': -111.80569690909095}	5
2907	{'longtitude': 138.0553128656725}	33
2905	{'longtitude': 15.442936974683533}	19
2904	{'longtitude': -100.083328}	1
704	{'longtitude': -77.488503}	1
705	{'longtitude': -19.875505069105696}	5
706	{'longtitude': -76.4790725}	2
701	{'longtitude': -85.38868518686846}	2620
702	{'longtitude': -9.170378866369694}	601
703	{'longtitude': 91.54335596240617}	162
11883	{'longtitude': -82.84828166666667}	2
11882	{'longtitude': -81.04749116666666}	3
11881	{'longtitude': -83.60313008333334}	2
11880	{'longtitude': -99.9795495}	1
14619	{'longtitude': -93.16216533333333}	2
17088	{'longtitude': -74.0120605}	3
11889	{'longtitude': -58.0947936}	5
11888	{'longtitude': -100.316673}	2
14612	{'longtitude': -103.39284842857144}	2
20194	{'longtitude': -89.25236766666667}	4
20197	{'longtitude': -92.045235}	1
20196	{'longtitude': -74.110588}	1
20191	{'longtitude': -70.566559}	2
21657	{'longtitude': -117.593109}	2
20193	{'longtitude': -113.15446966666667}	2
21656	{'longtitude': -87.650047}	2
20198	{'longtitude': -122.289063}	2
5314	{'longtitude': -85.16819266666666}	1
13023	{'longtitude': 30.5238}	1
13022	{'longtitude': 16.37208}	2
13021	{'longtitude': 26.10626}	2
13027	{'longtitude': 30.5238}	2
13025	{'longtitude': -6.26719}	1
20877	{'longtitude': 26.10626}	1
13028	{'longtitude': 32.8490075}	3
20702	{'longtitude': 37.615559}	2
18050	{'longtitude': 151.207321}	2
20875	{'longtitude': 17.80806}	2
1984	{'longtitude': -81.25995850000001}	1
21147	{'longtitude': 25.2798}	1
20873	{'longtitude': 30.5238}	1
17874	{'longtitude': 126.977829}	1
3152	{'longtitude': -99.62511733333334}	1
17876	{'longtitude': 127.137779}	1
18069	{'longtitude': 139.691696}	2
17870	{'longtitude': 126.977829}	2
17871	{'longtitude': 126.926941}	2
17872	{'longtitude': 126.977829}	2
17873	{'longtitude': 126.977829}	2
11082	{'longtitude': -21.642685}	2
11081	{'longtitude': -77.54131416666667}	4
20871	{'longtitude': 12.56553}	2
11087	{'longtitude': -99.127663}	2
11086	{'longtitude': -73.3801225}	5
11085	{'longtitude': -104.883926}	1
18065	{'longtitude': 130.1950164}	1
20222	{'longtitude': -83.503227}	1
20221	{'longtitude': -73.526001}	2
20220	{'longtitude': -100.58712266666667}	2
20227	{'longtitude': -80.37679033333333}	3
20226	{'longtitude': -81.501335}	2
20228	{'longtitude': -14.892033399999999}	3
23550	{}	3
23551	{'longtitude': -77.326714}	1
21141	{'longtitude': 24.775669999999998}	2
23088	{'longtitude': -73.96862}	1
23089	{'longtitude': -77.488503}	1
23082	{'longtitude': -77.488503}	1
23083	{'longtitude': -77.397331}	2
23080	{'longtitude': -101.139584}	2
23081	{'longtitude': -92.045235}	2
23086	{'longtitude': -77.397331}	1
23087	{'longtitude': -84.65561299999999}	2
23084	{'longtitude': -87.625771}	2
12777	{'longtitude': 32.854271}	1
25868	{'longtitude': -97.323158}	1
25862	{'longtitude': -85.59637875}	1
25863	{'longtitude': -111.5638045}	2
25861	{'longtitude': -71.085205}	1
25867	{'longtitude': -79.416298}	2
23330	{'longtitude': -94.707779}	1
23332	{'longtitude': -111.95462}	2
23333	{'longtitude': -77.488503}	1
23334	{'longtitude': -79.19805500000001}	2
23335	{'longtitude': -87.13600199999999}	3
23336	{'longtitude': -86.1899506}	2
23337	{'longtitude': -102.963374}	1
23338	{'longtitude': -108.47938355555556}	1
23339	{'longtitude': -65.15144366666667}	3
8574	{'longtitude': 37.615559}	1
8575	{'longtitude': -6.26719}	4
{3967,19701}	{'longtitude': -122.248833}	1
8570	{'longtitude': 39.570759}	2
8573	{'longtitude': 21.3459705}	5
8578	{'longtitude': 8.919463}	2
8579	{'longtitude': 19.710504999999998}	1
16950	{'longtitude': -82.29316349999999}	2
12578	{'longtitude': 18.615547142857142}	7
15259	{'longtitude': -85.72056183333332}	1
12573	{'longtitude': 4.88969}	7
12570	{'longtitude': 15.73855}	1
15251	{'longtitude': -93.79982000000001}	2
12576	{'longtitude': -2.59665}	2
12577	{'longtitude': 16.313841}	2
15254	{'longtitude': -96.18932142857145}	2
15255	{'longtitude': -96.806671}	1
7408	{'longtitude': -99.5021304}	1
7407	{'longtitude': -121.41428400000001}	1
7406	{'longtitude': -73.94619}	1
4650	{'longtitude': 114.157692}	1
19082	{'longtitude': -90.58358766666667}	6
19081	{'longtitude': -98.230011}	2
19080	{'longtitude': -88.266235}	1
19087	{'longtitude': -117.70047}	2
19086	{'longtitude': -73.56460071428572}	3
16509	{'longtitude': -77.487488}	3
19084	{'longtitude': -113.6150625}	2
16055	{'longtitude': 0.0}	2
16506	{'longtitude': -79.735272}	3
19737	{'longtitude': -76.449211}	2
16504	{'longtitude': -84.861504}	2
16503	{'longtitude': -111.3571805}	3
16502	{'longtitude': -112.077202}	1
19733	{'longtitude': -114.468733}	3
19732	{'longtitude': -93.5894625}	2
22687	{'longtitude': -77.488503}	1
22684	{'longtitude': -114.411087}	2
22683	{'longtitude': 5.47778}	2
12619	{'longtitude': 34.780571}	4
22680	{'longtitude': -87.636703}	1
12616	{'longtitude': 6.95}	3
6624	{'longtitude': -84.61102180000002}	2
12614	{'longtitude': 24.166335000000004}	4
12612	{'longtitude': 10.617025}	1
12611	{'longtitude': 12.09556}	7
6621	{'longtitude': -84.23117966666665}	3
16100	{'longtitude': 21.01178}	1
24735	{'longtitude': 23.783555250000003}	2
24734	{'longtitude': 0.0}	3
24731	{'longtitude': 46.096627583333344}	2
24730	{'longtitude': -22.673440666666664}	8
24733	{'longtitude': 24.023239}	2
24732	{'longtitude': 21.01178}	2
24739	{'longtitude': 30.26417}	2
24738	{'longtitude': 19.91667}	2
19889	{'longtitude': -58.377232}	1
19888	{'longtitude': -87.71885788888889}	2
21019	{'longtitude': 17.106741}	2
21018	{'longtitude': 34.780571}	1
21017	{'longtitude': 39.184299}	2
21016	{'longtitude': 24.10589}	1
21015	{'longtitude': 0.3231099999999998}	1
21014	{'longtitude': 12.4839}	2
21013	{'longtitude': 14.28611}	1
12501	{'longtitude': 18.192213230088484}	2
19885	{'longtitude': -95.993744}	2
19884	{'longtitude': -98.65720350000001}	1
22063	{'longtitude': -117.78328525}	1
22061	{'longtitude': -97.86563899999999}	2
22060	{'longtitude': -85.0305595}	2
22067	{'longtitude': -91.2949375}	2
22066	{'longtitude': -77.442917}	2
22065	{'longtitude': -104.45289299999999}	5
22064	{'longtitude': -73.96804}	1
22069	{'longtitude': -75.62199666666666}	1
12298	{'longtitude': 35.494419}	2
24675	{'longtitude': -6.26719}	2
16174	{'longtitude': -0.81458}	2
4716	{'longtitude': 134.66838855999995}	37
13626	{'longtitude': -87.933548}	2
13621	{'longtitude': -90.197891}	2
13620	{'longtitude': -29.696714000000004}	2
13622	{'longtitude': -74.466393}	2
24677	{'longtitude': -0.12574}	2
4718	{'longtitude': 139.691696}	1
13628	{'longtitude': -80.79866799999999}	1
14704	{'longtitude': -98.12836924999998}	2
14251	{'longtitude': -80.5107345}	2
12509	{'longtitude': 24.10589}	2
21909	{'longtitude': -77.488503}	2
21908	{'longtitude': -82.68974130434782}	2
15658	{'longtitude': 37.554722}	3
18524	{'longtitude': -76.507141}	2
21901	{'longtitude': -92.045235}	2
21900	{'longtitude': -87.635101}	1
21903	{'longtitude': -77.397331}	1
12979	{'longtitude': 37.615559}	4
21905	{'longtitude': -77.397331}	2
3718	{'longtitude': -86.383064}	1
21907	{'longtitude': -87.57605}	1
21906	{'longtitude': -93.195618}	1
15656	{'longtitude': 28.949659}	1
17678	{'longtitude': 139.691696}	1
15657	{'longtitude': 13.41053}	1
17676	{'longtitude': 137.58635707960252}	10
17677	{'longtitude': 139.691696}	2
17675	{'longtitude': 29.377058363636376}	8
17673	{'longtitude': 139.691696}	4
17670	{'longtitude': 106.845131}	1
17671	{'longtitude': 106.845131}	2
12975	{'longtitude': 34.801321875}	6
13568	{'longtitude': -76.08915175}	2
4678	{'longtitude': 139.691696}	7
13566	{'longtitude': -77.488503}	1
13567	{'longtitude': -88.488075}	2
13564	{'longtitude': -105.4647142}	1
13565	{'longtitude': -90.54464}	2
4673	{'longtitude': 139.691696}	5
25984	{'longtitude': -77.008934}	1
13560	{'longtitude': -79.36824340000001}	1
4670	{'longtitude': 96.57299879245286}	15
11709	{'longtitude': -86.59810820000001}	2
8188	{'longtitude': -74.448133}	2
11704	{'longtitude': -88.03783933333334}	2
11706	{'longtitude': -46.636108}	2
11707	{'longtitude': -83.77951466666667}	1
11700	{'longtitude': -96.054199}	2
15355	{'longtitude': -75.396019}	2
8740	{'longtitude': 35.494419}	1
122	{'longtitude': -81.53416440000001}	2
17019	{'longtitude': -96.632469}	2
125	{'longtitude': -88.56279629729733}	3
20768	{'longtitude': 11.13143}	2
127	{'longtitude': -102.3995555}	3
20766	{'longtitude': 2.3488}	3
17013	{'longtitude': -100.43549349999999}	1
17010	{'longtitude': -122.120903}	2
17011	{'longtitude': -77.20129666666666}	2
20762	{'longtitude': -0.4744345454545455}	2
17017	{'longtitude': -99.4048414}	2
17014	{'longtitude': -77.57190800000001}	4
17015	{'longtitude': -78.64466487499999}	3
22838	{'longtitude': -73.958548}	2
22839	{'longtitude': -97.215454}	2
17164	{'longtitude': -92.045235}	1
5425	{'longtitude': 33.2848541875}	4
14558	{'longtitude': -112.524263}	4
7227	{'longtitude': -77.38202166666667}	1
16555	{'longtitude': 0.0}	2
9164	{}	2
20508	{'longtitude': 47.251942}	1
20509	{'longtitude': 24.10589}	1
9165	{'longtitude': -2.59417}	2
20502	{'longtitude': 17.106741}	1
20503	{'longtitude': 0.08333}	1
20500	{'longtitude': -0.12574}	4
20501	{'longtitude': 6.13}	2
20506	{'longtitude': 14.2187075}	3
20507	{'longtitude': 4.96256}	5
20504	{'longtitude': 5.17639}	3
7247	{'longtitude': -77.656349}	1
7246	{'longtitude': -74.6912705}	3
20266	{'longtitude': -46.636108}	1
22833	{'longtitude': -89.24082899999999}	1
9160	{'longtitude': 26.10626}	1
10977	{'longtitude': -84.521996}	1
7249	{'longtitude': -96.1185725}	1
10694	{'longtitude': -73.25331133333333}	4
22836	{'longtitude': -87.66915900000001}	3
13533	{'longtitude': -96.533646}	3
10344	{'longtitude': -84.470383}	1
15887	{'longtitude': 37.615559}	1
6821	{'longtitude': 21.44678755555556}	7
15733	{'longtitude': 9.73306}	3
15732	{'longtitude': -5.349823333333333}	5
15735	{'longtitude': 14.490895}	8
15882	{'longtitude': 26.01667}	1
15881	{'longtitude': 26.10626}	2
15736	{'longtitude': 70.6833305}	3
6828	{'longtitude': 66.6483365}	2
15738	{'longtitude': 29.606775}	5
15889	{'longtitude': -5.97613}	1
15888	{'longtitude': 8.91867}	2
10545	{'longtitude': -79.17308}	1
10546	{'longtitude': -88.87177244999998}	1
22781	{'longtitude': -96.798347}	3
12644	{'longtitude': 14.50513}	1
6677	{'longtitude': -31.18030033333333}	4
14930	{'longtitude': -88.163277}	1
14931	{'longtitude': -87.15978588888889}	2
14932	{'longtitude': -77.390457}	2
14281	{'longtitude': -118.243683}	1
13535	{'longtitude': -81.627899}	1
14935	{'longtitude': -77.30557714285715}	2
14936	{'longtitude': -92.045235}	1
14937	{'longtitude': -118.34063}	2
18905	{'longtitude': -85.247752}	2
14288	{'longtitude': -93.29683330769231}	6
18906	{'longtitude': -95.75211833333333}	2
18901	{'longtitude': -77.488503}	2
18900	{'longtitude': -96.92959183333333}	2
18903	{'longtitude': -80.813004}	2
8818	{'longtitude': -51.721569}	2
8219	{'longtitude': 37.615559}	1
8218	{'longtitude': 11.64374909090909}	1
15089	{'longtitude': -72.547928}	2
15088	{'longtitude': -84.0165715}	2
15087	{'longtitude': -88.51907135384616}	5
8210	{'longtitude': 5.017203333333334}	31
8745	{'longtitude': 23.32415}	3
8212	{'longtitude': 18.60377588888889}	3
8743	{'longtitude': 0.14772249999999992}	10
15386	{'longtitude': 30.5238}	1
15081	{'longtitude': -90.72345399999999}	2
8216	{'longtitude': -3.702559999999999}	2
7650	{'longtitude': 114.157692}	2
7651	{'longtitude': 114.157692}	2
7652	{'longtitude': 135.9105764285714}	3
15387	{'longtitude': 30.5238}	1
7654	{'longtitude': 100.51667}	2
7656	{'longtitude': 121.531853}	1
7657	{'longtitude': 155.66968475193798}	12
7658	{'longtitude': 103.850067}	5
8174	{'longtitude': -151.85575955555555}	3
15381	{'longtitude': -0.12574}	1
6493	{'longtitude': -75.602684}	2
6492	{'longtitude': -117.12803249999999}	1
12649	{'longtitude': 6.308066666666666}	2
26189	{'longtitude': -78.4524005}	2
9567	{'longtitude': 144.963318}	1
13952	{'longtitude': -93.432503}	1
9868	{'longtitude': 128.7055585}	1
6241	{'longtitude': -82.75767125}	1
9861	{'longtitude': 126.977829}	1
9860	{'longtitude': 127.32157133333332}	1
22166	{'longtitude': -88.05403899999999}	2
9862	{'longtitude': 126.94068133333333}	1
9865	{'longtitude': 126.977829}	2
9867	{'longtitude': 126.97782899999997}	1
9866	{'longtitude': 126.977829}	2
11146	{'longtitude': -77.75652528571429}	3
11147	{'longtitude': -77.35832562499998}	7
11144	{'longtitude': -122.36060788888891}	3
11145	{'longtitude': -83.886741}	3
11143	{'longtitude': -60.47080239999999}	3
14420	{'longtitude': -78.31303177777778}	4
14421	{'longtitude': -122.42640133333333}	1
13539	{'longtitude': -89.2546695}	2
11148	{'longtitude': -79.39866933333332}	3
11149	{'longtitude': -80.53281500000001}	1
{3320,15499}	{'longtitude': 6.72978}	1
15479	{'longtitude': 51.522449}	1
1519	{'longtitude': -110.35056300000001}	1
18139	{'longtitude': 139.691696}	1
5380	{'longtitude': 31.478546000000005}	1
5381	{'longtitude': 10.74609}	3
6943	{'longtitude': -71.1912}	3
13818	{'longtitude': -69.671673}	5
13819	{'longtitude': -83.08347516666667}	3
13816	{'longtitude': -95.60865799999999}	1
13817	{'longtitude': -76.054092}	2
